angle_class,FeatureIds
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
4,16
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
4,9
4,9
0,8
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,3
0,3
4,9
4,9
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
4,9
4,9
4,9
4,9
4,9
0,3
0,3
4,6
0,3
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
0,3
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
0,3
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
0,3
4,9
4,9
4,9
0,3
0,3
0,3
0,3
0,3
0,3
4,9
4,9
4,9
0,3
0,3
4,1
0,3
0,3
0,3
0,11
4,9
4,9
0,3
0,3
4,1
0,3
0,3
0,3
0,11
4,9
4,9
0,3
0,3
0,3
0,3
0,3
0,3
0,11
4,9
4,9
0,3
0,3
4,1
0,3
0,3
0,3
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
4,16
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
4,9
4,9
0,8
0,8
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,3
0,3
4,9
4,9
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
4,9
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
0,3
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
0,3
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
0,3
4,9
4,9
4,9
0,3
0,3
0,3
0,3
0,3
0,3
4,9
4,9
4,9
0,3
0,3
4,1
0,3
0,3
0,3
0,11
4,9
4,9
0,3
0,3
4,1
0,3
0,3
0,3
0,11
4,9
4,9
0,3
0,3
4,1
0,3
0,3
0,3
0,11
4,9
4,9
0,3
0,3
0,3
0,3
0,3
0,3
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
4,16
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
4,9
4,9
0,8
0,8
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
0,3
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,3
0,3
4,9
4,9
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
4,9
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
0,3
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
0,3
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
0,3
4,9
4,9
4,9
0,3
0,3
0,3
0,3
0,3
0,3
4,9
4,9
4,9
0,3
0,3
4,1
0,3
0,3
0,3
0,11
4,9
4,9
0,3
0,3
4,1
0,3
0,3
0,3
0,11
4,9
4,9
0,3
0,3
4,1
0,3
0,3
0,3
0,11
4,9
4,9
0,3
0,3
0,3
0,3
0,3
0,3
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
4,16
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
4,9
4,9
0,8
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
0,3
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,3
0,3
4,9
4,9
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
4,9
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
0,3
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
0,3
4,9
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
4,9
4,9
4,9
0,3
0,3
0,3
0,3
0,3
0,3
4,9
4,9
4,9
0,3
0,3
4,1
0,3
0,3
0,3
0,11
4,9
4,9
0,3
0,3
4,1
0,3
0,3
0,3
0,11
4,9
4,9
0,3
0,3
4,1
0,3
0,3
0,3
0,11
4,9
4,9
0,3
0,3
0,3
0,3
0,3
0,3
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
4,16
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
4,9
4,9
0,8
0,8
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
0,3
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
0,3
0,3
4,9
4,9
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
4,9
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
0,3
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
0,3
4,9
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
4,9
4,9
4,9
0,3
0,3
0,3
0,3
0,3
0,3
4,9
4,9
4,9
0,3
0,3
4,1
0,3
0,3
0,3
4,9
4,9
4,9
0,3
0,3
4,1
0,3
0,3
0,3
0,11
4,9
4,9
0,3
0,3
4,1
0,3
0,3
0,3
0,11
4,9
4,9
0,3
0,3
0,3
0,3
0,3
0,3
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
4,16
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
4,9
4,9
0,8
0,8
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
0,3
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
0,3
0,3
4,9
4,9
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
4,9
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
0,3
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
0,3
4,9
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
4,9
4,9
4,9
0,3
0,3
0,3
0,3
0,3
0,3
4,9
4,9
4,9
0,3
0,3
0,3
0,3
0,3
0,3
4,9
4,9
4,9
0,3
0,3
4,1
0,3
0,3
0,3
0,11
4,9
4,9
0,3
0,3
4,1
0,3
0,3
0,3
0,11
4,9
4,9
0,3
0,3
0,3
0,3
0,3
0,3
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
4,16
0,8
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
4,9
4,9
4,9
0,8
0,8
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
0,3
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
0,3
0,3
4,9
4,9
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
4,9
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
0,3
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
0,3
4,9
4,9
4,9
4,9
4,9
0,3
0,3
0,3
0,3
4,9
4,9
4,9
0,3
0,3
0,3
0,3
0,3
0,3
4,9
4,9
4,9
0,3
0,3
0,3
0,3
0,3
0,3
4,9
4,9
4,9
0,3
0,3
0,3
0,3
0,3
0,3
0,11
4,9
4,9
0,3
0,3
4,1
0,3
0,3
0,3
0,11
4,9
4,9
0,3
0,3
0,3
0,3
0,3
0,3
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
